"round","pick","overall_pick","team","original_pick_owner","acquired_via","player_name","position","school","final_grade","round_value","team_athletic_bias_enabled","team_athletic_fit_modifier","team_athletic_target_ras","player_athletic_proxy","player_athletic_source","team_athletic_tier","team_athletic_threshold_mode","team_athletic_threshold_confidence","team_athletic_bias_reason"
"1","1","1","LV","LV","","Fernando Mendoza","QB","Indiana","81.32","Round 2-3","0","0.0","","","none","","","","disabled"
"1","2","2","NYJ","NYJ","","Francis Mauigoa","OT","Miami (FL) Hurricanes","82.59","Round 1-2","0","0.0","","","none","","","","disabled"
"1","3","3","ARI","ARI","","Cashius Howell","EDGE","Texas A&M Aggies","83.56","Round 1-2","0","0.0","","","none","","","","disabled"
"1","4","4","TEN","TEN","","R Mason Thomas","EDGE","Oklahoma","82.79","Round 1-2","0","0.0","","","none","","","","disabled"
"1","5","5","NYG","NYG","","Kadyn Proctor","OT","Alabama","82.36","Round 1-2","0","0.0","","","none","","","","disabled"
"1","6","6","CLE","CLE","","Carnell Tate","WR","Ohio State","82.23","Round 2-3","0","0.0","","","none","","","","disabled"
"1","7","7","WAS","WAS","","Brian Parker II","OT","Duke Blue Devils","81.84","Round 2-3","0","0.0","","","none","","","","disabled"
"1","8","8","NO","NO","","David Bailey","EDGE","Texas Tech","82.38","Round 1-2","0","0.0","","","none","","","","disabled"
"1","9","9","KC","KC","","Monroe Freeling","OT","Georgia","80.85","Round 2-3","0","0.0","","","none","","","","disabled"
"1","10","10","CIN","CIN","","Keionte Scott","CB","Miami (FL) Hurricanes","82.84","Round 1-2","0","0.0","","","none","","","","disabled"
"1","11","11","MIA","MIA","","Caleb Downs","S","Ohio State","82.36","Round 1-2","0","0.0","","","none","","","","disabled"
"1","12","12","DAL","DAL","","Jeremiyah Love","RB","Notre Dame","83.47","Round 1-2","0","0.0","","","none","","","","disabled"
"1","13","13","LAR","ATL","LAR g ATL (2025 Draft trade)","Mansoor Delane","CB","LSU Tigers","82.05","Round 2-3","0","0.0","","","none","","","","disabled"
"1","14","14","BAL","BAL","","Caleb Lomu","OT","Utah","80.43","Round 2-3","0","0.0","","","none","","","","disabled"
"1","15","15","TB","TB","","Romello Height","EDGE","Texas Tech Red Raiders","81.13","Round 2-3","0","0.0","","","none","","","","disabled"
"1","16","16","NYJ","IND","NYJ g IND (A Gardner)","Makai Lemon","WR","USC Trojans","81.68","Round 2-3","0","0.0","","","none","","","","disabled"
"1","17","17","DET","DET","","Keldric Faulk","EDGE","Auburn","81.12","Round 2-3","0","0.0","","","none","","","","disabled"
"1","18","18","MIN","MIN","","Christen Miller","DT","Georgia Bulldogs","81.1","Round 2-3","0","0.0","","","none","","","","disabled"
"1","19","19","CAR","CAR","","Denzel Boston","WR","Washington","81.43","Round 2-3","0","0.0","","","none","","","","disabled"
"1","20","20","DAL","GB","DAL g GB (M Parsons)","Kayden McDonald","DT","Ohio State Buckeyes","80.9","Round 2-3","0","0.0","","","none","","","","disabled"
"1","21","21","PIT","PIT","","Caleb Banks","DT","Florida Gators","80.81","Round 2-3","0","0.0","","","none","","","","disabled"
"1","22","22","LAC","LAC","","Emmanuel McNeil-Warren","S","Toledo Rockets","81.7","Round 2-3","0","0.0","","","none","","","","disabled"
"1","23","23","PHI","PHI","","Zion Young","EDGE","Missouri Tigers","80.98","Round 2-3","0","0.0","","","none","","","","disabled"
"1","24","24","CLE","JAX","CLE g JAX (2025 Draft Trade)","Nyck Harbor","WR","South Carolina","81.4","Round 2-3","0","0.0","","","none","","","","disabled"
"1","25","25","CHI","CHI","","Spencer Fano","OT","Utah","80.13","Round 2-3","0","0.0","","","none","","","","disabled"
"1","26","26","BUF","BUF","","Dillon Thieneman","S","Oregon","81.66","Round 2-3","0","0.0","","","none","","","","disabled"
"1","27","27","SF","SF","","Blake Miller","OT","Clemson Tigers","79.51","Round 4-5","0","0.0","","","none","","","","disabled"
"1","28","28","HOU","HOU","","Skyler Bell","WR","Connecticut Huskies","81.38","Round 2-3","0","0.0","","","none","","","","disabled"
"1","29","29","LAR","LAR","","Arvell Reese","LB","Ohio State Buckeyes","81.78","Round 2-3","0","0.0","","","none","","","","disabled"
"1","30","30","DEN","DEN","","Jordyn Tyson","WR","Arizona State","81.26","Round 2-3","0","0.0","","","none","","","","disabled"
"1","31","31","NE","NE","","C.J. Allen","LB","Georgia","81.54","Round 2-3","0","0.0","","","none","","","","disabled"
"1","32","32","SEA","SEA","","Peter Woods","DT","Clemson","80.41","Round 2-3","0","0.0","","","none","","","","disabled"
"2","1","33","NYJ","NYJ","","Omar Cooper Jr.","WR","Indiana Hoosiers","80.4","Round 2-3","0","0.0","","","none","","","","disabled"
"2","2","34","ARI","ARI","","Akheem Mesidor","EDGE","Miami (FL) Hurricanes","80.25","Round 2-3","0","0.0","","","none","","","","disabled"
"2","3","35","TEN","TEN","","Ty Simpson","QB","Alabama Crimson Tide","79.37","Round 4-5","0","0.0","","","none","","","","disabled"
"2","4","36","LV","LV","","Colton Hood","CB","Tennessee Volunteers","80.19","Round 2-3","0","0.0","","","none","","","","disabled"
"2","5","37","NYG","NYG","","Sonny Styles","LB","Ohio State","81.26","Round 2-3","0","0.0","","","none","","","","disabled"
"2","6","38","HOU","WAS","HOU g WAS (L Tunsil)","Lee Hunter","DT","Texas Tech Red Raiders","79.82","Round 4-5","0","0.0","","","none","","","","disabled"
"2","7","39","CLE","CLE","","Olaivavega Ioane","IOL","Penn State Nittany Lions","81.05","Round 2-3","0","0.0","","","none","","","","disabled"
"2","8","40","KC","KC","","Emmanuel Pregnon","IOL","Oregon Ducks","80.53","Round 2-3","0","0.0","","","none","","","","disabled"
"2","9","41","CIN","CIN","","Avieon Terrell","CB","Clemson","80.09","Round 2-3","0","0.0","","","none","","","","disabled"
"2","10","42","NO","NO","","Rueben Bain Jr.","EDGE","Miami (FL) Hurricanes","80.01","Round 3-4","0","0.0","","","none","","","","disabled"
"2","11","43","MIA","MIA","","A.J. Haulcy","S","LSU Tigers","80.11","Round 2-3","0","0.0","","","none","","","","disabled"
"2","12","44","NYJ","DAL","NYJ g DAL (Q Williams)","Chris Johnson","CB","San Diego State Aztecs","79.94","Round 4-5","0","0.0","","","none","","","","disabled"
"2","13","45","BAL","BAL","","Daylen Everette","CB","Georgia","79.91","Round 4-5","0","0.0","","","none","","","","disabled"
"2","14","46","TB","TB","","Dani Dennis-Sutton","EDGE","Penn State Nittany Lions","79.96","Round 4-5","0","0.0","","","none","","","","disabled"
"2","15","47","IND","IND","","D'Angelo Ponds","CB","Indiana Hoosiers","79.88","Round 4-5","0","0.0","","","none","","","","disabled"
"2","16","48","ATL","ATL","","Mikail Kamara","EDGE","Indiana Hoosiers","79.59","Round 4-5","0","0.0","","","none","","","","disabled"
"2","17","49","DET","DET","","Brandon Cisse","CB","South Carolina Gamecocks","79.81","Round 4-5","0","0.0","","","none","","","","disabled"
"2","18","50","MIN","MIN","","Keith Abney II","CB","Arizona State Sun Devils","79.57","Round 4-5","0","0.0","","","none","","","","disabled"
"2","19","51","CAR","CAR","","T.J. Parker","EDGE","Clemson","79.31","Round 4-5","0","0.0","","","none","","","","disabled"
"2","20","52","GB","GB","","Jermod McCoy","CB","Tennessee","79.24","Round 4-5","0","0.0","","","none","","","","disabled"
"2","21","53","PIT","PIT","","Eugene Asante","LB","Auburn","80.22","Round 2-3","0","0.0","","","none","","","","disabled"
"2","22","54","PHI","PHI","","DJ McKinney","CB","Colorado","79.24","Round 4-5","0","0.0","","","none","","","","disabled"
"2","23","55","LAC","LAC","","Jack Endries","TE","Texas Longhorns","79.5","Round 4-5","0","0.0","","","none","","","","disabled"
"2","24","56","JAX","JAX","","Takye Heath","CB","Georgia Tech","79.08","Round 4-5","0","0.0","","","none","","","","disabled"
"2","25","57","CHI","CHI","","Gracen Halton","DT","Oklahoma Sooners","79.13","Round 4-5","0","0.0","","","none","","","","disabled"
"2","26","58","SF","SF","","Kaytron Allen","RB","Penn State Nittany Lions","79.9","Round 4-5","0","0.0","","","none","","","","disabled"
"2","27","59","HOU","HOU","","Skyler Gill-Howard","DT","Texas Tech Red Raiders","79.03","Round 4-5","0","0.0","","","none","","","","disabled"
"2","28","60","BUF","BUF","","Jermayne Lole","DT","Louisville","78.64","Round 4-5","0","0.0","","","none","","","","disabled"
"2","29","61","LAR","LAR","","Anthony Hill Jr.","LB","Texas Longhorns","79.48","Round 4-5","0","0.0","","","none","","","","disabled"
"2","30","62","DEN","DEN","","Kevin Concepcion","WR","Texas A&M","79.34","Round 4-5","0","0.0","","","none","","","","disabled"
"2","31","63","NE","NE","","Kenyon Sadiq","TE","Oregon","79.49","Round 4-5","0","0.0","","","none","","","","disabled"
"2","32","64","SEA","SEA","","Nicholas Singleton","RB","Penn State","79.34","Round 4-5","0","0.0","","","none","","","","disabled"
"3","1","65","ARI","ARI","","Gabe Jacas","EDGE","Illinois Fighting Illini","79.12","Round 4-5","0","0.0","","","none","","","","disabled"
"3","2","66","TEN","TEN","","Kaimon Rucker","EDGE","North Carolina","79.12","Round 4-5","0","0.0","","","none","","","","disabled"
"3","3","67","LV","LV","","Josiah Trotter","LB","Missouri Tigers","79.32","Round 4-5","0","0.0","","","none","","","","disabled"
"3","4","68","PHI","NYJ","PHI g NYJ (H Reddick)","T.J. Searcy","EDGE","Texas A&M","79.09","Round 4-5","0","0.0","","","none","","","","disabled"
"3","5","69","HOU","NYG","HOU g NYG (2025 Draft Trade)","Albert Regis","DT","Texas A&M Aggies","78.64","Round 4-5","0","0.0","","","none","","","","disabled"
"3","6","70","CLE","CLE","","CJ Daniels","WR","Miami (FL) Hurricanes","78.95","Round 4-5","0","0.0","","","none","","","","disabled"
"3","7","71","WAS","WAS","","Derrick Moore","EDGE","Michigan","79.0","Round 4-5","0","0.0","","","none","","","","disabled"
"3","8","72","CIN","CIN","","LT Overton","EDGE","Alabama","78.75","Round 4-5","0","0.0","","","none","","","","disabled"
"3","9","73","NO","NO","","Chris Brazzell II","WR","Tennessee Volunteers","78.61","Round 4-5","0","0.0","","","none","","","","disabled"
"3","10","74","KC","KC","","Tim Keenan III","DT","Alabama Crimson Tide","78.47","Round 4-5","0","0.0","","","none","","","","disabled"
"3","11","75","MIA","MIA","","Michael Taaffe","S","Texas Longhorns","78.57","Round 4-5","0","0.0","","","none","","","","disabled"
"3","12","76","PIT","DAL","PIT g DAL (G Pickens)","David Oke","DT","Arkansas Razorbacks","78.29","Round 4-5","0","0.0","","","none","","","","disabled"
"3","13","77","ATL","ATL","","Tyreak Sapp","EDGE","Florida","78.09","Round 4-5","0","0.0","","","none","","","","disabled"
"3","14","78","BAL","BAL","","Xavier Scott","CB","Illinois Fighting Illini","77.67","Round 4-5","0","0.0","","","none","","","","disabled"
"3","15","79","TB","TB","","Malachi Lawrence","EDGE","UCF Knights","78.03","Round 4-5","0","0.0","","","none","","","","disabled"
"3","16","80","IND","IND","","Eli Stowers","TE","Vanderbilt","78.03","Round 4-5","0","0.0","","","none","","","","disabled"
"3","17","81","JAX","DET","JAX g DET (NFL Draft Trade)","Zachariah Branch","WR","Georgia","78.55","Round 4-5","0","0.0","","","none","","","","disabled"
"3","18","82","MIN","MIN","","Justin Flowe","LB","Arizona","78.88","Round 4-5","0","0.0","","","none","","","","disabled"
"3","19","83","CAR","CAR","","Malachi Fields","WR","Notre Dame Fighting Irish","78.34","Round 4-5","0","0.0","","","none","","","","disabled"
"3","20","84","GB","GB","","Isaiah World","OT","Oregon","78.12","Round 4-5","0","0.0","","","none","","","","disabled"
"3","21","85","PIT","PIT","","Gabriel Brownlow-Dindy","DT","South Carolina","77.9","Round 4-5","0","0.0","","","none","","","","disabled"
"3","22","86","LAC","LAC","","Jake Golday","LB","Cincinnati Bearcats","78.58","Round 4-5","0","0.0","","","none","","","","disabled"
"3","23","87","MIA","PHI","MIA g PHI (J Phillips)","Hollin Pierce","OT","Rutgers","77.82","Round 4-5","0","0.0","","","none","","","","disabled"
"3","24","88","JAX","JAX","","Evan Stewart","WR","Oregon","78.3","Round 4-5","0","0.0","","","none","","","","disabled"
"3","25","89","CHI","CHI","","Gennings Dunker","OT","Iowa Hawkeyes","77.79","Round 4-5","0","0.0","","","none","","","","disabled"
"3","26","90","MIA","HOU","MIA g HOU (2025 Draft Trade)","J.C. Davis","OT","Illinois Fighting Illini","77.77","Round 4-5","0","0.0","","","none","","","","disabled"
"3","27","91","BUF","BUF","","Dominic Gooden","DT","Oklahoma","77.72","Round 4-5","0","0.0","","","none","","","","disabled"
"3","28","92","SF","SF","","Xavier Chaplin","OT","Auburn","77.65","Round 4-5","0","0.0","","","none","","","","disabled"
"3","29","93","LAR","LAR","","Langston Jones","OT","Lehigh","77.39","Round 4-5","0","0.0","","","none","","","","disabled"
"3","30","94","DEN","DEN","","Deion Burks","WR","Oklahoma Sooners","78.25","Round 4-5","0","0.0","","","none","","","","disabled"
"3","31","95","NE","NE","","Caleb Tiernan","OT","Northwestern Wildcats","77.1","Round 4-5","0","0.0","","","none","","","","disabled"
"3","32","96","SEA","SEA","","Drew Shelton","OT","Penn State Nittany Lions","77.08","Round 4-5","0","0.0","","","none","","","","disabled"
"3","33","97","MIN","MIN","Proj. Compensatory Pick","Jonah Coleman","RB","Washington Huskies","78.78","Round 4-5","0","0.0","","","none","","","","disabled"
"3","34","98","PHI","PHI","Proj. Compensatory Pick","Matayo Uiagalelei","EDGE","Oregon","77.47","Round 4-5","0","0.0","","","none","","","","disabled"
"3","35","99","PIT","PIT","Proj. Compensatory Pick","Domata Peko Jr.","DT","UCLA","77.7","Round 4-5","0","0.0","","","none","","","","disabled"
"3","36","100","JAX","DET","JAX g DET (NFL Draft Trade)","Seth McGowan","RB","Kentucky Wildcats","78.57","Round 4-5","0","0.0","","","none","","","","disabled"
"4","1","101","TEN","TEN","","Drew Allar","QB","Penn State","77.17","Round 4-5","0","0.0","","","none","","","","disabled"
